Date,Open,High,Low,Close,Volume
2024-09-06 00:00:00+05:30,252.34839695691815,254.7764655205278,249.2712881174884,250.30499267578125,14579954
2024-09-09 00:00:00+05:30,248.62219229481576,250.85792874546755,246.86728620333665,247.54039001464844,11919540
2024-09-10 00:00:00+05:30,248.47795307342915,253.8629301890157,247.13171613097362,252.7811279296875,10287272
2024-09-11 00:00:00+05:30,252.42053028855682,253.02153155114863,246.7711184201939,247.29998779296875,8261524
2024-09-12 00:00:00+05:30,250.23289377806583,255.7861396244435,248.93472517021735,254.84857177734375,15779474
2024-09-13 00:00:00+05:30,256.6515830181468,265.642568115836,255.23321411561497,264.7290344238281,35919706
2024-09-16 00:00:00+05:30,265.88296484423813,267.7340370383919,263.95976075856555,265.3540954589844,11088578
2024-09-17 00:00:00+05:30,263.95976075856555,266.7964985232388,263.0221928976471,265.3540954589844,8728238
2024-09-18 00:00:00+05:30,263.9837858554035,263.9837858554035,256.0986669829738,258.7430725097656,16665520
2024-09-19 00:00:00+05:30,261.6519198337823,265.1377272138697,254.41587038289185,256.4352111816406,20969182
2024-09-20 00:00:00+05:30,258.62289132978435,259.9931625564074,255.30535241322673,259.1998291015625,16664232
2024-09-23 00:00:00+05:30,259.1998217928483,259.8248866042606,255.7861462410949,257.18048095703125,8544290
2024-09-24 00:00:00+05:30,255.8822926756831,260.5460681465332,254.51199224710768,259.4161682128906,12355694
2024-09-25 00:00:00+05:30,259.05558238190974,259.34408059989346,255.18514005985816,257.8055114746094,8065196
2024-09-26 00:00:00+05:30,259.00751242713756,261.123019283861,257.5651093833767,260.54608154296875,11403400
2024-09-27 00:00:00+05:30,263.91169067715504,268.71970086004535,259.9691164580319,260.49798583984375,26462384
2024-09-30 00:00:00+05:30,258.67094256563183,261.7961491207928,256.7477385316866,260.3297119140625,8199446
2024-10-01 00:00:00+05:30,259.728719363041,264.24823138690806,259.728719363041,262.8779602050781,9411274
2024-10-03 00:00:00+05:30,259.6805985136434,260.7864642483162,253.02151665448613,254.8966522216797,14035368
2024-10-04 00:00:00+05:30,253.88696652506454,260.5701122777244,253.88696652506454,256.5313720703125,11922754
2024-10-07 00:00:00+05:30,258.6709232404114,260.44989270805746,252.8772773901458,255.5216827392578,9878074
2024-10-08 00:00:00+05:30,255.5697815192661,256.6515838363086,250.16076993405358,253.3581085205078,11502804
2024-10-09 00:00:00+05:30,254.7283577233984,259.00749825742616,254.10332230778266,255.37745666503906,8841688
2024-10-10 00:00:00+05:30,257.2285423642113,258.47861326169397,251.67529652437992,252.4205322265625,12620244
2024-10-11 00:00:00+05:30,250.18479767326207,256.94007544454615,250.18479767326207,254.00717163085938,8436982
2024-10-14 00:00:00+05:30,259.0075030478525,265.3300185532582,257.85356891632455,264.22418212890625,33136266
2024-10-15 00:00:00+05:30,265.81081134529455,265.81081134529455,255.23318973393668,256.2428894042969,21601252
2024-10-16 00:00:00+05:30,256.26693021565256,259.05557011620107,254.34372623654824,255.85826110839844,12553622
2024-10-17 00:00:00+05:30,257.2045134756053,258.6709507286126,252.4445716030737,254.22354125976562,23755278
2024-10-18 00:00:00+05:30,255.7861252127859,268.47928301428215,252.32435223549027,263.7914733886719,74653054
2024-10-21 00:00:00+05:30,265.20981150360706,270.1620851241475,262.9981387116136,263.5270080566406,23966964
2024-10-22 00:00:00+05:30,264.3444024456823,267.08497420678634,261.4836304261593,262.2529296875,18478300
2024-10-23 00:00:00+05:30,263.2385642740224,266.6041714884848,260.69032468079695,263.0943298339844,12698576
2024-10-24 00:00:00+05:30,263.0943076700748,264.68094506836184,262.10867150945427,262.9500732421875,9576604
2024-10-25 00:00:00+05:30,264.3203613647301,265.40216366226656,259.87295191930264,261.29132080078125,10124540
2024-10-28 00:00:00+05:30,261.2913215690874,269.1524065493274,260.9307208021816,268.575439453125,11185858
2024-10-29 00:00:00+05:30,269.1524012794077,270.8833025341243,266.00316051257806,270.30633544921875,12055630
2024-10-30 00:00:00+05:30,270.4505633590813,278.2635796338992,269.77743021863745,271.77276611328125,20755492
2024-10-31 00:00:00+05:30,271.55641308156646,272.27761461914804,263.623196168169,265.3059997558594,15680094
2024-11-01 00:00:00+05:30,265.2579280910875,266.7964972212704,264.4405604895123,265.0896301269531,1962810
2024-11-04 00:00:00+05:30,264.92135758758536,265.6185249240741,256.84390645588275,260.0171813964844,9855560
2024-11-05 00:00:00+05:30,261.07496294614907,262.2048336441656,259.8248919889492,261.4115295410156,6862260
2024-11-06 00:00:00+05:30,263.2145352825989,272.06125681333856,260.1133627046745,271.12371826171875,19554884
2024-11-07 00:00:00+05:30,272.1333716689854,273.9123412751971,266.58012587245497,270.88330078125,11997142
2024-11-08 00:00:00+05:30,271.65257110327536,278.2876191831935,271.65257110327536,273.5757751464844,20852658
2024-11-11 00:00:00+05:30,273.5757450546092,280.4031245261788,272.15737635960255,275.7393493652344,16139444
2024-11-12 00:00:00+05:30,276.4605827779578,278.72035341068715,273.5998108783199,274.3691101074219,11260890
2024-11-13 00:00:00+05:30,274.0565761572866,275.7874480578688,271.9170057900636,273.5757751464844,11391200
2024-11-14 00:00:00+05:30,273.5517424657867,276.24421640274414,271.26793765194714,272.4699401855469,9783520
2024-11-18 00:00:00+05:30,272.4699330012213,272.4699330012213,259.77677484278746,265.8108215332031,15289764
2024-11-19 00:00:00+05:30,267.3253684264485,273.96041666572165,266.70033296654697,270.2101745605469,12919778
2024-11-21 00:00:00+05:30,270.21016907115484,272.90264300330875,266.9887964177016,267.8782958984375,11672608
2024-11-22 00:00:00+05:30,270.18613879221857,275.78745306224613,268.2389005322882,274.84991455078125,14733232
2024-11-25 00:00:00+05:30,276.70099891950645,282.4946455907181,275.9317289927024,280.0425720214844,23297474
2024-11-26 00:00:00+05:30,281.2685988835851,283.8408726222484,278.5280271791561,283.1918029785156,15771340
2024-11-27 00:00:00+05:30,284.3938189106152,286.557423619149,279.7781406040498,280.2589416503906,13659676
2024-11-28 00:00:00+05:30,281.6291660733286,281.7493663149305,274.32098551477867,275.11431884765625,11896556
2024-11-29 00:00:00+05:30,276.46060034471634,279.2252063481635,274.8258650565452,277.83087158203125,8540112
2024-12-02 00:00:00+05:30,280.042545225631,281.53301657086064,277.99914099820364,281.0522155761719,11194000
2024-12-03 00:00:00+05:30,284.00914134010105,284.82650886542524,278.191431944598,280.4512023925781,15445286
2024-12-04 00:00:00+05:30,283.33603398929523,285.59580464265787,280.5954623180157,282.71099853515625,14036431
2024-12-05 00:00:00+05:30,283.6726178495517,289.34606433738935,282.6148496765525,287.8074951171875,13487264
2024-12-06 00:00:00+05:30,287.6632449841024,287.6632449841024,284.8265365677706,285.932373046875,7894350
2024-12-09 00:00:00+05:30,283.6725913467721,293.96174453392683,282.4705888410654,292.08660888671875,9285213
2024-12-10 00:00:00+05:30,294.25022214637124,299.05823231216164,291.7981487001242,296.26959228515625,17028502
2024-12-11 00:00:00+05:30,296.3176422191235,298.0004456724887,293.81747121925684,297.135009765625,8608406
2024-12-12 00:00:00+05:30,296.17343304185806,301.75071322446985,295.6445636497325,297.231201171875,12958440
2024-12-13 00:00:00+05:30,297.2311858926296,299.10629219667464,292.5193419328758,298.0485534667969,7382211
2024-12-16 00:00:00+05:30,298.0966319530874,299.44286893791605,295.30799191042126,297.3273620605469,7221189
2024-12-17 00:00:00+05:30,299.0582221231045,300.26022462359924,295.5002829833342,296.99078369140625,10568517
2024-12-18 00:00:00+05:30,297.1350285655655,301.22183721088476,296.7022959118727,300.5968017578125,10965226
2024-12-19 00:00:00+05:30,294.5867808534623,301.3660632677251,289.58643867638256,300.74102783203125,12405595
2024-12-20 00:00:00+05:30,303.38541484806103,307.71262361768476,292.7116273471701,293.4809265136719,22214824
2024-12-23 00:00:00+05:30,294.82719955923994,298.72167619159507,293.28863038315865,296.0772705078125,6693583
2024-12-24 00:00:00+05:30,295.6926236021939,297.32735878805676,291.1730823324072,293.57708740234375,8837902
2024-12-26 00:00:00+05:30,293.67323648134425,295.16373714591833,292.3269995892307,293.336669921875,6516148
2024-12-27 00:00:00+05:30,293.4809590252384,298.9620731331639,293.00015799757307,297.231201171875,8063921
2024-12-30 00:00:00+05:30,297.2311887131499,297.51965757935136,291.02884397793764,292.0385437011719,13709891
2024-12-31 00:00:00+05:30,289.3941465500713,291.365418999717,283.913003167216,290.25958251953125,9337030
2025-01-01 00:00:00+05:30,288.4805741329217,291.70194641322496,287.4709038617611,288.76904296875,7878201
2025-01-02 00:00:00+05:30,286.5573942447341,292.7597388450482,285.74002668058796,292.1346740722656,8800435
2025-01-03 00:00:00+05:30,291.65386109714416,292.1346620744528,282.7109746575077,283.1437072753906,12535720
2025-01-06 00:00:00+05:30,283.6725838072044,286.3650576101199,279.3934432623157,282.99945068359375,9173687
2025-01-07 00:00:00+05:30,282.99946422695973,286.07660244535015,280.1146581518806,282.7590637207031,7381943
2025-01-08 00:00:00+05:30,281.7493869304966,286.9901295861102,278.1914477804406,286.1246643066406,7937785
2025-01-09 00:00:00+05:30,285.5957737276529,286.55737565939586,280.1627286824577,281.07623291015625,7964702
2025-01-10 00:00:00+05:30,282.99944813455556,291.60579750745853,282.99944813455556,289.00946044921875,19505556
2025-01-13 00:00:00+05:30,287.47093488116985,287.7594037481253,279.1049855902869,280.6435546875,9541248
2025-01-14 00:00:00+05:30,280.5954638237159,283.23986943644917,275.5470531084979,281.60516357421875,7670070
2025-01-15 00:00:00+05:30,281.7493778387005,283.3841129296536,278.5761030689249,281.4128112792969,4662694
2025-01-16 00:00:00+05:30,284.53802239327234,285.11498945525193,275.6913017107195,276.98944091796875,10345666
2025-01-17 00:00:00+05:30,276.74906695450414,276.74906695450414,269.72938350706545,271.12371826171875,9358955
2025-01-20 00:00:00+05:30,290.4038118462479,293.6732528654302,285.54773335335005,288.72100830078125,39380165
2025-01-21 00:00:00+05:30,290.78842762631035,294.10596613564513,286.3650527291183,286.8939514160156,15619474
2025-01-22 00:00:00+05:30,287.8555811324006,298.09663715251946,287.8555811324006,297.231201171875,30859317
2025-01-23 00:00:00+05:30,299.1543972975658,312.1360246980273,298.72166464591106,305.5009765625,39904371
2025-01-24 00:00:00+05:30,306.7510392994133,310.1166463136702,304.44320035879,307.8088073730469,17479586
2025-01-27 00:00:00+05:30,305.5971230283835,306.89529167895597,294.97143200025846,296.1253662109375,12372895
2025-01-28 00:00:00+05:30,298.13580824587757,301.6663698556201,295.73305703023436,297.7435302734375,12077491
2025-01-29 00:00:00+05:30,299.16551402762315,308.6293875884752,299.16551402762315,306.42279052734375,16338112
2025-01-30 00:00:00+05:30,305.000756816185,307.6486853260161,300.0481841513363,303.0393371582031,9984186
2025-01-31 00:00:00+05:30,305.68726832381554,309.6101076738606,303.5787182300551,305.8833923339844,15597644
2025-02-01 00:00:00+05:30,306.52085042840355,307.20735929223247,297.4983378015759,298.92034912109375,6046117
2025-02-03 00:00:00+05:30,297.15509780270526,307.94290663382657,294.5071691180555,307.5506286621094,14877076
2025-02-04 00:00:00+05:30,311.8657172523468,312.6993265704027,307.3054226556609,310.14947509765625,15366864
2025-02-05 00:00:00+05:30,311.66957218578926,315.2491870105061,308.82551966289395,310.98309326171875,9628027
2025-02-06 00:00:00+05:30,313.8271546637902,317.35771613953585,308.4822739643667,311.81671142578125,15062390
2025-02-07 00:00:00+05:30,312.84643247592373,312.84643247592373,307.94288337755506,311.86572265625,8589587
2025-02-10 00:00:00+05:30,312.6502998233136,314.80787354502263,309.75722361567034,312.8954772949219,12304840
2025-02-11 00:00:00+05:30,313.3368028634653,314.21943575899286,305.58920089111695,306.9621887207031,10627890
2025-02-12 00:00:00+05:30,307.40352415409023,309.65914490870995,303.38260765643344,304.2162170410156,9668342
2025-02-13 00:00:00+05:30,304.31426475637375,307.5996488505585,301.0289105910796,302.5980224609375,8832731
2025-02-14 00:00:00+05:30,304.06907399480605,306.3737481051475,298.67516987348694,302.1567077636719,7371341
2025-02-17 00:00:00+05:30,302.1566992995648,304.3142429303212,296.174363455903,299.4597473144531,7507772
2025-02-18 00:00:00+05:30,299.45974417194657,306.71699072449434,299.45974417194657,306.1776123046875,10368789
2025-02-19 00:00:00+05:30,305.2459559108933,310.394682878065,302.3528497387357,308.0409851074219,7835672
2025-02-20 00:00:00+05:30,305.19691147121534,308.23708800512526,304.2652251599275,307.2563781738281,7697134
2025-02-21 00:00:00+05:30,306.7660206049001,306.7660206049001,299.1655194780858,300.4404602050781,8722925
2025-02-24 00:00:00+05:30,297.10606070473233,297.44928520874606,287.6912401692317,289.3584289550781,12600963
2025-02-25 00:00:00+05:30,288.67193849237407,290.5843046640979,284.50392180084003,285.6807556152344,10810040
2025-02-27 00:00:00+05:30,288.32870633654767,290.0939721588887,285.72983112575486,288.8190612792969,15555649
2025-02-28 00:00:00+05:30,288.32871076007075,288.32871076007075,271.65664245081496,272.2940979003906,17458839
2025-03-03 00:00:00+05:30,274.05937485748643,280.826266720744,273.91224443939626,278.08026123046875,11471554
2025-03-04 00:00:00+05:30,273.6180450439453,277.63896136907863,270.97011650744827,274.5987548828125,9331785
2025-03-05 00:00:00+05:30,275.971734052417,281.4146914454712,273.27478207976225,279.6003723144531,10285712
2025-03-06 00:00:00+05:30,282.88577688201923,286.3672849847642,278.03125100404327,280.38494873046875,9782051
2025-03-07 00:00:00+05:30,281.856003930721,282.1502348420384,277.4428096209637,279.30615234375,8097300
2025-03-10 00:00:00+05:30,278.9629221187428,280.1397559532064,272.58830824650965,275.48138427734375,8165123
2025-03-11 00:00:00+05:30,271.65661851829714,273.9122391192764,267.9299331960997,272.39215087890625,8602609
2025-03-12 00:00:00+05:30,272.3431483400791,272.3431483400791,257.14214504979424,263.36962890625,18584311
2025-03-13 00:00:00+05:30,263.3696276736446,265.87045583799903,258.269954228428,258.90740966796875,8683943
2025-03-17 00:00:00+05:30,258.90740331647436,260.084267121287,253.90577703935543,254.83746337890625,12697926
2025-03-18 00:00:00+05:30,254.83746337890625,254.83746337890625,254.83746337890625,254.83746337890625,0
2025-03-19 00:00:00+05:30,256.94597711262145,261.35917137600615,251.3068955538521,260.5746154785156,14044300
2025-03-20 00:00:00+05:30,264.0070944637574,268.6654660901986,262.33987580484416,262.8302307128906,17038774
2025-03-21 00:00:00+05:30,258.90739814021737,264.3503257886549,255.18071271430023,259.20159912109375,22659168
2025-03-24 00:00:00+05:30,261.89854251585984,266.40981362293354,260.28037731682474,264.2032165527344,9269617
2025-03-25 00:00:00+05:30,266.7530792348939,269.4010078017961,264.15420411783185,265.7723693847656,12563930
2025-03-26 00:00:00+05:30,266.753092815096,266.9982702901099,261.6043658398046,262.2418212890625,7308412
2025-03-27 00:00:00+05:30,264.7916452247616,268.2731530330135,264.39936729168767,266.94921875,14783522
2025-03-28 00:00:00+05:30,265.7723734285629,266.6059827996334,256.5537066828704,257.191162109375,14283389
2025-04-01 00:00:00+05:30,255.3278265693844,257.9267017994563,253.51350728197508,257.534423828125,8388635
2025-04-02 00:00:00+05:30,257.7305508380983,260.4275030745007,256.0633619583842,258.51513671875,7136992
2025-04-03 00:00:00+05:30,254.88649162013672,255.47492353343904,250.37523515445136,251.4049835205078,12262561
2025-04-04 00:00:00+05:30,248.11959650384782,249.05126788518277,240.12681706865206,241.54884338378906,14639785
2025-04-07 00:00:00+05:30,226.5930137637474,239.14610283266745,223.60184572930416,238.21441650390625,13011904
2025-04-08 00:00:00+05:30,240.02873985977095,244.68711172630378,239.1461069655743,242.4805145263672,13806651
2025-04-09 00:00:00+05:30,236.05685401629552,237.6259957362432,229.48610112234795,232.08497619628906,19063559
2025-04-11 00:00:00+05:30,240.2739097428148,240.2739097428148,233.75219532128762,235.12518310546875,11205821
2025-04-15 00:00:00+05:30,240.3229459424028,240.3229459424028,236.69432257775975,239.29319763183594,10694621
2025-04-16 00:00:00+05:30,239.29320252199787,243.65735834559618,236.54721195918438,242.87278747558594,16203319
2025-04-17 00:00:00+05:30,230.46681171426735,233.21280225098582,227.67178269280586,232.3301544189453,54875421
2025-04-21 00:00:00+05:30,232.8205171465657,236.15493968315172,232.8205171465657,233.8502655029297,16298364
2025-04-22 00:00:00+05:30,233.85026464686464,234.38965806626595,228.99575380114268,229.63320922851562,18367713
2025-04-23 00:00:00+05:30,232.62437268400058,240.6171669146347,231.54560083111352,238.9009246826172,31898042
2025-04-24 00:00:00+05:30,240.07778001078296,240.4210194878196,236.84143443554487,238.06732177734375,23000820
2025-04-25 00:00:00+05:30,239.2441586800977,241.4017173009845,233.45797670165894,236.25299072265625,16620430
2025-04-28 00:00:00+05:30,235.8607177734375,237.28274405610568,234.14447554431686,235.8607177734375,14218414
2025-04-29 00:00:00+05:30,236.93950110568318,238.9009207672718,235.22325890179312,236.74334716796875,16647246
2025-04-30 00:00:00+05:30,236.89046914984257,238.70477340814676,234.58579499818245,236.8414306640625,14206640
2025-05-02 00:00:00+05:30,237.37100047302403,241.05847900802647,236.10589137772322,237.0179443359375,10822257
2025-05-05 00:00:00+05:30,239.2932037905595,242.10783627603104,238.01827799058967,238.8715057373047,12170446
2025-05-06 00:00:00+05:30,239.7835618071103,241.15654963127076,235.96860103378765,236.53741455078125,8869045
2025-05-07 00:00:00+05:30,231.45732898906303,239.73452261313423,231.45732898906303,239.33242797851562,9130056
2025-05-08 00:00:00+05:30,238.42036650441682,241.0878984294893,234.69366617105578,236.9100799560547,11434833
2025-05-09 00:00:00+05:30,232.03595438470202,238.26345289687706,231.93787741481646,237.34158325195312,10582438
2025-05-12 00:00:00+05:30,240.3621762595299,252.96430396012818,240.1562355687932,252.31703186035156,19791711
2025-05-13 00:00:00+05:30,251.99340200225382,251.99340200225382,245.7854920375837,246.71717834472656,11714159
2025-05-14 00:00:00+05:30,246.71717756920373,248.7962776071463,245.91298833071238,248.0607452392578,8839105
2025-05-15 00:00:00+05:30,248.31572524568895,252.14050255030523,245.78549209586583,251.6207275390625,12083645
2025-05-16 00:00:00+05:30,252.04242394605694,252.04242394605694,248.63935967071922,249.40431213378906,6640387
2025-05-19 00:00:00+05:30,249.40432212288678,249.82603514423295,246.43277244399695,246.89370727539062,6788784
2025-05-20 00:00:00+05:30,248.11959527027048,249.68873703641378,244.50077348249172,244.89306640625,9366429
2025-05-21 00:00:00+05:30,244.8930613845833,247.24675902108947,243.31411793938997,246.0797119140625,5313593
2025-05-22 00:00:00+05:30,244.19675530173737,245.06958647913768,240.27391585913918,241.19578552246094,11469037
2025-05-23 00:00:00+05:30,241.3527051154114,245.65802084832117,240.86235018016225,242.58839416503906,7437642
2025-05-26 00:00:00+05:30,243.69659953457906,246.01107541259594,243.41218529388087,245.412841796875,3690751
2025-05-27 00:00:00+05:30,246.14837787215845,246.14837787215845,243.20624823569932,243.4612274169922,6861143
2025-05-28 00:00:00+05:30,244.77536504122787,245.31475844538318,242.19610834135807,242.6570281982422,6205160
2025-05-29 00:00:00+05:30,244.83420509291804,246.88390002750003,243.3141168154371,245.31475830078125,11785042
2025-05-30 00:00:00+05:30,245.17745683954277,246.26604534648814,243.7260104850971,244.85382080078125,13858429
2025-06-02 00:00:00+05:30,242.82376280226995,243.62793709099108,241.45076004515775,242.90220642089844,5846259
2025-06-03 00:00:00+05:30,243.2160450423685,244.68710983093123,240.98982947229905,241.4703826904297,8573438
2025-06-04 00:00:00+05:30,241.75478328141514,244.99112882676218,241.75478328141514,242.09803771972656,6698150
2025-06-05 00:00:00+05:30,242.13724944834263,244.67729926431088,242.11764602627156,243.15719604492188,6468060
2025-06-06 00:00:00+05:30,242.33341434962503,245.15784859342153,242.33341434962503,243.79466247558594,4445411
2025-06-09 00:00:00+05:30,244.7851788799643,248.51186425215042,244.41250435696793,246.44256591796875,9193904
2025-06-10 00:00:00+05:30,248.02152207238578,250.86558969624338,246.97217028480975,249.95352172851562,10739851
2025-06-11 00:00:00+05:30,251.0813324468539,256.55371033184537,249.19838623935493,253.9254150390625,17268454
2025-06-12 00:00:00+05:30,254.98455724176844,257.9266867484042,251.37555222989525,254.60206604003906,14528657
2025-06-13 00:00:00+05:30,250.0810159570781,257.19116248919113,249.10030609057978,255.1905059814453,8692116
2025-06-16 00:00:00+05:30,254.9845514128701,260.19211812626037,253.02313178661726,257.8188171386719,10935361
2025-06-17 00:00:00+05:30,257.81883651807,260.32945143407727,256.6125525828523,257.83843994140625,7528454
2025-06-18 00:00:00+05:30,257.8286117775551,260.4765403256076,255.9946891594926,256.54388427734375,5016660
2025-06-19 00:00:00+05:30,257.77959043971515,261.30033521495807,256.7596438141168,260.4569091796875,14184486
2025-06-20 00:00:00+05:30,260.86881529309136,262.04567906296165,257.7991887305316,261.3984069824219,12904674
2025-06-23 00:00:00+05:30,258.9073973944359,260.0842611723299,256.75964045355727,258.16204833984375,6214062
2025-06-24 00:00:00+05:30,260.3784786635519,263.4677088653074,259.603709461827,259.85870361328125,6319428
2025-06-25 00:00:00+05:30,260.7707420760484,264.75242165665645,260.7217185553022,264.2130432128906,5331739
2025-06-26 00:00:00+05:30,263.909038459633,266.0665822690859,262.0358789706371,263.3402099609375,8564099
2025-06-27 00:00:00+05:30,263.8109496683883,264.79165951845664,259.3977553430807,259.9371337890625,8906108
2025-06-30 00:00:00+05:30,260.96689303804357,261.5945317693221,257.8286095949838,260.8492126464844,7119563
2025-07-01 00:00:00+05:30,260.3784636674113,263.17349270950604,258.613197919188,259.44677734375,3886095
2025-07-02 00:00:00+05:30,259.8880982131101,263.5167364616031,259.34871979214756,261.8495178222656,8750887
2025-07-03 00:00:00+05:30,263.2225238844243,265.62527504443784,261.31015758972075,261.8985595703125,9357962
2025-07-04 00:00:00+05:30,263.12445590604955,266.1646626015579,262.3398999525144,264.8406982421875,7141779
2025-07-07 00:00:00+05:30,264.84067308909005,265.3310279957011,262.14372110272905,262.5850524902344,4849218
2025-07-08 00:00:00+05:30,262.63407563771915,265.0858501673054,262.19277417972665,264.4483947753906,5519016
2025-07-09 00:00:00+05:30,262.83024818609573,264.2032360341256,259.7410180458059,262.63409423828125,11564433
2025-07-10 00:00:00+05:30,262.3889084142334,262.3889084142334,258.0737910597105,259.9371337890625,6911031
2025-07-11 00:00:00+05:30,255.96526554783838,256.9949988974523,252.7779586013615,253.3173370361328,13109857
2025-07-14 00:00:00+05:30,253.31733708256158,254.54322436989276,246.7956226997374,249.34547424316406,10388421
2025-07-15 00:00:00+05:30,249.1003001606619,254.8374587288802,247.92345134176819,252.43470764160156,8750149
2025-07-16 00:00:00+05:30,252.43470272113854,258.9073935455552,251.11073847291195,257.73052978515625,12179338
2025-07-17 00:00:00+05:30,258.76030512361547,259.2506600584986,253.02314639970461,255.572998046875,7484171
2025-07-18 00:00:00+05:30,263.41867185952486,266.65500239498084,260.476542307696,261.8005065917969,30319126
2025-07-21 00:00:00+05:30,261.80051093130925,261.99663494734835,254.2000094631014,255.32781982421875,12190000
2025-07-22 00:00:00+05:30,256.6517730425497,257.0930745062403,253.7586670887266,254.6903533935547,6724044
2025-07-23 00:00:00+05:30,255.2297336249665,256.7007983720845,253.1702369932236,256.3575439453125,6510321
2025-07-24 00:00:00+05:30,256.94598965700624,258.31897750908996,255.2297473596789,256.79888916015625,8139900
2025-07-25 00:00:00+05:30,256.74983394529335,256.9950114146563,251.11075214994622,254.20001220703125,8427780
2025-07-28 00:00:00+05:30,254.0,254.0,249.0,250.0500030517578,8998911
2025-07-29 00:00:00+05:30,249.1999969482422,252.6999969482422,247.25,251.8000030517578,12923128
2025-07-30 00:00:00+05:30,251.4499969482422,252.5,249.1999969482422,250.1999969482422,6057152
2025-07-31 00:00:00+05:30,248.10000610351562,250.14999389648438,246.0500030517578,248.3000030517578,7338764
2025-08-01 00:00:00+05:30,246.5,246.89999389648438,242.1999969482422,242.75,7436999
2025-08-04 00:00:00+05:30,242.75,246.4199981689453,241.10000610351562,246.0500030517578,5234393
2025-08-05 00:00:00+05:30,246.0500030517578,246.9499969482422,244.52999877929688,245.91000366210938,7383968
2025-08-06 00:00:00+05:30,246.0,246.0,239.30999755859375,239.9600067138672,7700190
2025-08-07 00:00:00+05:30,239.11000061035156,243.17999267578125,238.61000061035156,242.32000732421875,6190830
2025-08-08 00:00:00+05:30,242.39999389648438,243.25,238.39999389648438,239.0500030517578,8922847
